2015-08-04, 0.22526633522727274
2015-08-03, 0.1875
2015-08-01, 0.0
2015-07-31, 0.0
2015-07-30, 0.010924460671164772
2015-07-29, 0.002746458727904038
2015-07-28, 0.1453125
2015-07-27, 0.061576704545454566
2015-07-25, 0.0
2015-07-24, 0.25
2015-07-23, 0.07070312499999999
2015-07-22, 0.02291666666666667
2015-07-21, 0.16828835227272726
2015-07-20, 0.2291015625
2015-07-16, 0.11349431818181818
2015-07-15, 0.14240056818181818
2015-07-14, 0.068359375
2015-07-13, 0.12118807705965909
2015-07-12, -0.1
2015-07-11, 0.1268939393939394
2015-07-10, 0.004261363636363636
2015-07-09, 0.15625034539891786
2015-07-08, 0.2554762750270563
2015-07-07, 0.11213748816287877
2015-07-06, 0.0
2015-07-05, 0.0
2015-07-02, 0.06988636363636364
2015-07-01, 0.1859375
2015-06-30, 0.03256944444444444
2015-06-29, 0.30859375
2015-06-28, 0.0
2015-06-27, 0.04375
2015-06-26, 0.07898234577922078
2015-06-25, 0.052856306596235796
2015-06-24, 0.005570845170454545
2015-06-23, 0.2535590277777778
2015-06-22, 0.010179281418008678
2015-06-21, -0.4
2015-06-20, 0.011126893939393938
2015-06-19, 0.0
2015-06-18, 0.05775895552201705
2015-06-17, 0.017885150331439392
2015-06-16, -0.04957386363636364
2015-06-15, 0.041666666666666664
2015-06-13, 0.0
2015-06-12, 0.12306547619047618
2015-06-11, 0.015625
2015-06-10, 0.12309895833333334
2015-06-09, 0.11285511363636364
2015-06-08, 0.058333333333333334
2015-06-05, 0.13333333333333333
2015-06-04, 0.004474431818181818
2015-06-03, 0.2393536931818182
2015-06-02, 0.05926081339518229
2015-06-01, -0.10303368506493507
2015-05-31, 0.0
2015-05-30, 0.10714285714285714
2015-05-29, 0.0027841660654160634
2015-05-28, 0.017417214133522728
2015-05-27, 0.26058571555397725
2015-05-26, -0.1859375
2015-05-25, 0.04545454545454545
2015-05-24, 0.0
2015-05-23, 0.0
2015-05-22, -0.009226481119791664
2015-05-21, -0.04023948052916864
2015-05-20, 0.030071185127137204
2015-05-19, 0.0891064522483132
2015-05-18, -0.29235716540404044
2015-05-16, 0.10833333333333334
2015-05-15, -0.00390625
2015-05-14, 0.1
2015-05-13, 0.027691729657061688
2015-05-12, 0.04359019886363636
2015-05-11, 0.0002197265625000001
2015-05-10, 0.3125
2015-05-09, 0.0
2015-05-08, 0.07578125
2015-05-07, 0.008840110085227271
2015-05-06, -0.15689440086483958
2015-05-05, 0.4357462565104167
2015-05-04, 0.1604285037878788
2015-05-03, 0.0
2015-05-02, 0.0
2015-05-01, 0.3366477272727273
2015-04-30, 0.17045971010326477
2015-04-29, 0.09372350519353694
2015-04-28, 0.1345703125
2015-04-27, 0.25
2015-04-25, 0.25
2015-04-24, 0.27160866477272727
2015-04-23, -0.011150321575126264
2015-04-22, 0.14122437316101866
2015-04-21, 0.0171875
2015-04-20, -0.030374053030303036
2015-04-19, 0.125
2015-04-17, -0.007954545454545457
2015-04-16, -0.008065795898437499
2015-04-15, 0.2791666666666667
2015-04-14, 0.00031960227272727175
2015-04-13, 0.0
2015-04-12, -0.04583333333333334
2015-04-11, 0.01704497770829634
2015-04-10, 0.025
2015-04-09, 0.02150213068181818
